Age,AgeGroup
1,Children
2,Children
3,Children
4,Children
5,Children
6,Children
7,Children
8,Children
9,Children
10,Children
11,Children
12,Adolescent
13,Adolescent
14,Adolescent
15,Adolescent
16,Adolescent
17,Adolescent
18,Adult
19,Adult
20,Adult
21,Adult
22,Adult
23,Adult
24,Adult
25,Adult
26,Adult
27,Adult
28,Adult
29,Adult
30,Adult
31,Adult
32,Adult
33,Adult
34,Adult
35,Adult
36,Adult
37,Adult
38,Adult
39,Adult
40,Adult
41,Adult
42,Adult
43,Adult
44,Adult
45,Adult
46,Adult
47,Adult
48,Adult
49,Adult
50,Adult
51,Adult
52,Adult
53,Adult
54,Adult
55,Adult
56,Adult
57,Adult
58,Adult
59,Adult
60,Senior
61,Senior
62,Senior
63,Senior
64,Senior
65,Senior
66,Senior
67,Senior
68,Senior
69,Senior
70,Senior
71,Senior
72,Senior
73,Senior
74,Senior
75,Senior
76,Senior
77,Senior
78,Senior
79,Senior
80,Senior
81,Senior
82,Senior
83,Senior
84,Senior
85,Senior
86,Senior
87,Senior
88,Senior
89,Senior
90,Senior
91,Senior
92,Senior
93,Senior
94,Senior
95,Senior
96,Senior
97,Senior
98,Senior
99,Senior
100,Senior
101,Senior
102,Senior
103,Senior
104,Senior
105,Senior
106,Senior
107,Senior
108,Senior
109,Senior
110,Senior
111,Senior
112,Senior
113,Senior
114,Senior
115,Senior
116,Senior
117,Senior
118,Senior
119,Senior
